line,recipe id,hits,title,story,ingredients,steps
1,1893115,1,"[69267, 71602, 73872, 69260]","[69438, 73872, 69267, 69380, 88510, 73872, 89955, 69267, 71602, 73872, 69260]","[71602, 69654, 71190, 72783, 71503, 69265, 70695, 90198, 73355, 69953, 69386, 71640, 69260, 69765, 73872, 90197, 71309]","[70695, 69953, 69534, 73872, 75396, 90198, 73355, 69534, 69248, 69225, 69654, 72783, 69584, 69225, 71602, 73872, 73872, 71602, 71309, 69623, 71602, 73872, 73872, 71602, 70182, 71602, 70183, 69248, 69225, 73872, 69654, 73872, 69584, 71640, 69386, 70818, 90198, 73355, 73872, 69534, 69671, 69386, 73872, 69534, 88510, 88877, 69386, 88229, 73872, 69386, 70182, 71602, 69265, 90198, 73355, 73872, 73872, 70695, 71602, 69265, 73872, 69534, 69248, 73872, 71817, 69225, 71602, 75966, 69715, 69225, 69654, 70988, 69260, 70818, 69765, 73872, 90197, 73872, 69260, 69715, 70073, 69715, 73872, 88510, 71602, 88229, 75396, 70818, 90198, 73355, 69260, 71602, 88510, 71602, 73872, 73872, 88239, 88229, 71602, 73872, 69609, 72590, 69929, 72667, 71415, 69860, 70685]"
1,1892928,1,"[69741, 91300, 69391]",[],"[69666, 70191, 69243, 75515, 69780, 69412, 93777, 70530, 69952, 69842, 74922, 69766, 70380, 74922, 70718, 71723, 86088, 69437, 71309, 75721, 72783, 69265, 75721, 70238, 86088, 72312, 69211, 71201, 72081, 72081, 72783, 72667, 69951, 90198, 70198, 69772, 90198]",[]
1,1886324,1,"[72149, 70313, 73872, 69241]",[],"[72149, 71684, 69386, 69986, 71434, 72503, 73665, 71723, 93777, 70313]","[69225, 69584, 69207, 69248, 69534, 73872, 76188, 72149, 73583, 69986, 69386, 73872, 71434, 69241, 73872, 72503, 69248, 70116, 71723, 73872, 69248, 73872, 73872, 71817, 70313, 73872, 70313, 71470, 71946, 69534, 69765, 73872, 90197, 70313, 73872, 69241, 70577]"
1,1893053,1,"[74514, 73446, 74898]","[69380, 88229, 69493, 70020, 75110, 69722, 69437, 69722]","[69493, 70020, 75110, 86088, 90198, 69575, 69495, 73446, 71640, 93777, 71640, 72667, 69765, 70530, 73919, 70808, 73827, 70859, 72050]","[70577, 69493, 70020, 75110, 73440, 69765, 74478, 71309, 75589, 69495, 72783, 71640, 73446, 72667, 71640, 93777, 69765, 73440, 70808, 73440, 73919, 73440, 70530, 74898, 71578, 69575, 69247, 70198, 69575, 73446, 93777, 73440, 72667, 69765, 73440, 73827, 70859, 75764, 71050, 73872, 72783, 70073, 71050, 71578, 69715, 70073, 69715, 73446, 74898]"
1,1866670,1,"[69394, 69535, 70409]",[],"[70409, 71060, 71555, 90198, 71848, 90198, 90197, 86199, 72335, 70115, 69827, 69386, 75143, 70818, 70743, 72050]","[69228, 73872, 70115, 69462, 72050, 70073, 73657, 72622, 71578, 72081, 73872, 69311, 69610, 71626, 76046, 69476, 86199, 73919, 73827, 69484, 71370, 71370, 73346, 69614, 70751, 86199, 73446, 86199, 69386, 69249, 69195, 69623, 69386, 73703, 69720, 86199, 75244, 86199, 73770, 70115, 86199, 71865, 72667, 71669, 70851, 69403, 70827, 69287, 70115, 71434, 70859, 72996, 69654, 69655, 74496, 71171, 71384, 72880, 72015, 71266, 74331, 73569, 73985, 69576, 69708, 75015, 71693, 76053, 72753, 69635, 70430]"
1,1892469,1,"[69604, 69619, 69391]","[91308, 70578, 69619, 69391, 69619, 88510, 69323, 75061, 89913, 73872, 69604, 75396, 69619, 75396, 70056, 69619]","[69619, 69604, 71640, 69827, 69765, 70338]","[69619, 69610, 71309, 69609, 71640, 69604, 69827, 69765, 73872, 70338, 70577, 73872, 69619, 69604, 73872, 69328, 69604, 75396, 70056, 69619]"
1,1892055,1,[69473],[],"[69260, 69265, 70470, 69343, 74228, 73267, 69654, 70470]","[69260, 73872, 69265, 71969, 69343, 74228, 73872, 73267, 73872, 69288, 73872, 71640, 69654, 73872, 69228, 73872, 75396, 70709, 69207, 70081]"
1,1891878,1,[69207],"[88229, 69211]","[71723, 74533, 70338, 71669]",[70577]
1,1891852,1,"[69241, 69945]",[73872],"[69497, 70020, 69765, 69260, 72050, 69986, 91308, 69386, 75501, 69207, 71723, 70338, 74533, 71669]","[69497, 88229, 69497, 69609, 69945, 91308, 73872, 69386, 74325, 69986, 73872, 75501, 69207, 70577, 73872]"
1,1891615,1,"[71669, 73212, 69384]","[69384, 69384, 73212, 69384, 73212, 88229, 88229, 73872, 88229, 73212, 69384]","[86479, 71669, 74303, 70429, 72667]","[69228, 69384, 70073, 76087, 69715, 73212, 71906, 69715, 70577, 71669, 74303, 70429, 73872, 72667, 73212, 69384, 70405, 69384, 73381, 73212, 69384, 91308, 69534, 70165, 76591, 69384, 72232, 76087, 69384, 69226, 73872, 69226, 73872, 72232, 73212, 69384, 73872, 69384, 76087, 69226, 69384, 74734, 69715, 73872]"
1,1891723,1,[73923],"[69484, 69311, 74706, 69226, 69649, 69680, 69311, 73872, 69265]","[69674, 75741, 69265, 71723, 75498, 75734, 70338, 69756, 69211, 75866, 72667, 69827, 69649, 71669]","[69328, 69265, 69586, 75498, 69633, 72667, 69827, 75734, 69584, 69207, 69311, 73872, 69783, 69783, 69311, 69783, 73872, 69484, 69649, 73872, 71669, 69783, 73657, 69484, 69311, 69388, 69226, 69388, 69207, 73872, 69389, 73872, 69207, 69389, 70073, 69207, 73872, 73923, 70555]"
1,1854940,1,"[69575, 71303]","[70963, 73872, 73872, 88229, 70963, 88229, 88229, 69207, 88229, 73872, 73872, 89994, 69371, 73872, 73810, 69654, 70963, 73872, 69654, 88229]","[69248, 71265, 75396, 71774, 73872, 71640, 69827, 73872, 90198, 69654, 72783, 69287, 70115, 69765, 90197, 69265, 69609, 73934, 70618, 69343, 74122]","[69827, 73872, 69386, 70198, 73872, 69248, 69225, 69654, 69225, 69827, 73872, 69386, 69654, 69827, 73872, 69386, 69654, 75396, 69575, 90228, 69654, 69287, 70115, 69765, 90197, 73872, 69265, 69225, 73872, 69534]"
1,1891574,1,"[70238, 73872, 72253, 75295]",[],"[72253, 69609, 69287, 69230, 71060, 69260, 70238, 69584, 90198, 69827, 69765, 73872, 90197, 69584, 71877, 70056, 75578, 69343, 69343, 69337, 70465, 71774, 69575, 73918]","[69225, 69584, 75130, 69715, 69225, 69584, 69715, 70238, 69827, 69765, 73872, 90197, 69715, 69230, 71060, 73872, 69260, 70577, 69584, 69816, 72253, 69230, 69260, 71060, 75130, 69228, 73381, 71877, 69343, 70238, 69343, 69228, 69226, 69343, 75578, 70465, 69575, 73872, 69386, 69324, 74122, 73918, 73872]"
1,1891589,1,[69334],[],"[69334, 71309]","[69248, 69225, 69247, 69225, 71803, 72589]"
1,1891582,1,[75511],[],"[71478, 71309, 69437, 75511, 71177]",[]
1,1891201,1,"[69429, 69324]","[88229, 72742, 73872, 70578]","[72253, 74689, 69780, 71640, 73985, 71640, 69604, 71640, 69584, 86199, 70751, 69765, 73872, 90197, 69765]","[69225, 69429, 69429, 69715, 73872, 69584, 70073, 69324, 70751, 73872, 73440, 69765, 73872, 90197, 69429, 70073, 70577, 69328, 70168, 69780, 69386, 73872, 73440, 69765, 69324]"
1,1891156,1,"[70387, 69410, 74090, 72571]",[],"[70020, 74670, 70061, 69765, 69654, 76154, 76166, 69260, 70387, 73267, 72974, 71640, 70430, 74228, 69654, 71415, 74123, 70864, 74090, 73267]","[69228, 73337, 75993, 69410, 70020, 74670, 70061, 69765, 70577, 69654, 76166, 70577, 74577, 69260, 70387, 73267, 70020, 72974, 70430, 70405, 88510, 69228, 69410, 88510, 75755, 72571, 74228, 69654, 72783, 71415, 70577, 74123, 70864, 74090, 73267, 71415, 70405, 72571, 69410, 75396, 70430]"
1,1845733,1,[72148],[],"[69402, 69260, 71415, 69765, 73872, 90197, 71370, 70470, 90197, 69827, 90197, 73446, 69576, 69654, 69334, 69575, 69649, 70866, 71598]","[69402, 73872, 71640, 69343, 73740, 70988, 69260, 70577, 73872, 71415, 71370, 70470, 90197, 69765, 69827, 90197, 73446, 69576, 73872, 90197, 69396, 69260, 73872, 69396, 69402, 73872, 69343, 72148, 69226, 72148, 73440, 69649, 73872, 70866, 69334, 73872, 69575]"
1,1891014,1,"[70398, 72465]","[69213, 86199, 70398, 73872, 69324, 88510, 72465, 72465, 70345, 69478, 70118, 71002, 69265, 73872, 71723]","[86199, 70398, 86199, 70398, 71002, 69265, 71723, 72667, 71039]","[86199, 70398, 69438, 69765, 71309, 71002, 69265, 71723, 73872, 72667, 72514, 69225, 69324, 70578, 69207, 71470, 71039, 73872, 69328]"
1,1890949,1,"[69396, 74702]","[69188, 89949, 69283]","[71598, 69827, 71640, 69986, 73872, 69609, 71021, 69609, 69482, 86199, 69535, 86199, 73446, 73665, 72589, 71309, 70116, 70020, 69495, 73872, 69584, 69396, 73872]","[69248, 69396, 73872, 86199, 69535, 73872, 70020, 73872, 70020, 72589, 70116, 73872, 71803, 71817, 73872, 73872, 86199, 71309, 70074, 69396, 73872, 70029, 73872]"
1,1890940,1,"[70040, 69446, 69241, 69249]",[],"[69575, 69495, 69371, 69371, 72718, 69371, 69402, 69446, 70115, 69827, 69765, 73872, 90197, 70751, 69737, 70810, 71309]","[70198, 73872, 73583, 69495, 70040, 69495, 72503, 73872]"
1,1890901,1,[69520],"[88510, 69520, 73872, 75371, 89951, 69232, 73872, 69241]","[74658, 73091, 69330, 69609, 72091, 71598, 72564, 69611, 93777, 72563, 69611, 72563, 69611, 71434, 69986, 69827, 72000, 70439, 70020, 73665, 75515, 71662, 73918, 71640, 75047, 69604, 71640, 69737, 70229]","[73610, 73872, 69225, 72091, 72589, 69584, 69330, 69396, 73872, 90197, 69386, 69827, 71434, 69986, 73872, 69716, 69715, 70439, 70020, 73872, 73665, 75515, 73872, 69604, 73872, 69225, 69241, 73872, 70073, 69334, 69604, 73872]"
1,1887159,1,"[69586, 72145, 71555, 70470, 69783]","[71555, 73872, 75416, 69783, 73872, 69534, 69971, 69232, 69396, 69933, 73872, 69234, 74916, 69231, 69783, 69231, 70264, 69231, 73872, 69783, 71788, 70073, 69232, 70073, 69783, 69207, 71803, 69225, 73440, 69584, 73872, 72783, 74303, 73872, 69225, 73872, 71817, 69225, 69232, 73872, 70165, 69534]","[72783, 71723, 72145, 70470, 71969, 69265, 69827, 75396, 73440, 69827, 72783, 71640, 71555, 73440, 86199, 75143, 72050]","[69328, 69584, 73872, 70988, 69265, 73872, 70115, 69584, 74916, 69231, 73872, 69783, 69765, 69783, 71800, 69231]"
1,1890685,1,[],"[93823, 88229]","[70020, 69260, 69619, 71640, 72667, 71640, 76091, 71640, 69304, 69765, 69584]","[70020, 70121, 72667, 76091, 69765, 73872, 69586, 70988, 69225, 73872, 72050, 73872, 71640, 71803, 70118, 73872, 69267, 69207, 75621]"
1,1890007,1,"[69396, 72919]",[],"[70733, 70020, 70751, 69765, 71848, 90197, 72050, 69827, 71640, 69386, 73583, 69482, 93777, 72563, 73583, 72564, 73583, 71265, 73583, 70094, 73665, 71725, 73440, 70751, 71848, 69265, 69765, 90197, 71640, 73446, 69497]","[70020, 69827, 70751, 71848, 69765, 73872, 90197, 69396, 73872, 70020, 70020, 69715, 69584, 69396, 69584, 72589, 69225, 69584, 69207, 69715, 73610, 73872, 69396, 70073, 73872, 69396, 69715, 69715, 73872, 69584, 69715, 69827, 69386, 69248, 69482, 69248, 93779, 73872, 93777, 72563, 69248, 69575, 73872, 69248, 71817, 69396, 69248, 73872, 71817, 69534, 69765, 73872, 90197, 69497, 74122, 71640, 73446, 90228, 70034, 88510, 70036, 73872, 73665]"
1,1890418,1,"[75501, 75283, 69652]","[75501, 75501]","[75501, 75501, 69652, 75283, 72589]","[69609, 71803, 70577, 73317, 71309, 69652, 73872, 75283]"
1,1876005,1,[],"[73289, 69987, 69315, 69213, 75396, 69495, 69211, 70191]","[70117, 69211, 70191, 70016, 72667, 71640, 69555, 71640, 87882, 70020, 70061, 69260, 74924, 71640, 69614, 70056, 69207, 69575, 72423, 69207, 71723, 69265, 70056, 69652, 86200]","[69207, 69715, 73872, 69225, 71470, 70117, 69211, 70191, 73872, 72667, 70577, 70020, 70061, 73872, 69555, 73872, 69260, 73872, 69225, 69715, 69584, 73872, 70405, 69614, 69225, 73872, 73872, 70405, 69207, 69652, 73872]"
1,1890312,1,"[69213, 71906, 73332, 69207, 72386, 70373]",[],"[69827, 72667, 73440, 69617, 69267, 69737, 69207, 73440, 69575, 69857, 73440, 69737, 73440, 69482, 71598, 69609, 69765, 71723, 73440, 69260, 75795]","[73655, 69584, 73655, 73583, 71598, 73655, 69827, 72667, 69575, 69857, 69617, 69267, 69737, 69207, 69737, 69765, 71723, 69260, 75795, 73317, 71309, 71309, 89949, 72589, 73872, 88229]"
1,1890205,1,"[91300, 69513, 69402]","[88229, 75396, 73872, 70254, 70127, 88229, 73872, 69323]","[71633, 69654]","[70577, 74640, 73872]"
1,1890161,1,"[70557, 69348, 69260]","[73591, 73872]","[69260, 69348, 72667, 69827, 74034, 71723, 75168, 70718, 69555, 69986, 90197, 93777, 72563, 90197, 69737, 69765, 73985, 71969]","[72050, 69207, 69715, 73440, 72667, 69827, 73872, 73440, 74034, 72667, 69827, 69986, 90197, 93777, 72563, 73872, 69555, 75130, 73440, 75168, 71723, 71969, 73872, 70718, 71309, 71803, 69348, 69765, 73872, 90197, 73440, 93779, 69737, 73985, 73872, 73381, 69260]"
1,1655172,1,"[73810, 72400]",[],"[69228, 76314, 69827, 70751, 69654]","[69228, 76314, 70405, 69654, 76314, 70405, 69827, 76314, 70751, 69226]"
1,1762177,1,"[69311, 72830]","[75396, 72830, 69210, 73872]","[76418, 70261, 86512, 71640, 69765, 72667, 69827, 69765, 69756, 72830, 69584, 71309]","[73872, 73440, 69765, 69438, 71309, 69241, 69328, 76418, 72667, 73872, 69827, 73872, 69765, 73872, 72746, 72830, 71309, 73872, 69225, 69584, 69715, 69225, 72830, 71309, 72830, 75966, 71309, 72830, 70337, 71006, 69207, 88229]"
1,1789289,1,"[69210, 69623, 69348]","[69210, 69623, 71974, 69623, 69348, 88229, 69348, 69267, 69693, 69391, 71413, 69241, 69241]","[71413, 69391, 69604, 69623, 69348, 69693, 69265, 74533, 71723, 70338]","[71413, 73872, 69623, 69348, 70577, 69623, 69348, 69328, 69693, 70577, 73872, 69693, 73872, 69328]"
1,1889920,1,"[70302, 71933, 73872, 70430, 69391]","[73480, 73872, 71725, 69680, 70578, 69391]","[70465, 71933, 70430, 69274, 70283, 71725, 72008, 70470, 71171, 73872, 75143, 70302, 69337, 71309, 69909, 72008, 73872]","[70465, 71969, 73907, 70283, 71933, 73872, 69780, 73872, 70302, 71312, 70302, 69652, 73872, 71725, 73872, 69391, 73872, 69765, 73872, 90197]"
1,1889791,1,[71615],[],"[69260, 92639, 69343, 69265, 70685, 69287, 70685, 69566]","[69650, 69265, 70352, 70577, 69328, 70352, 69650, 73872, 69265, 92639, 70865, 73872, 69566, 73872, 70865, 69566, 73317]"
1,1889614,1,"[93817, 69780, 70168, 69391]","[69639, 70168, 69391, 69391, 93817, 69334, 69391, 73985, 73872, 69952, 69534, 69680]","[70168, 74689, 69780, 73985, 71848, 69952, 69765, 73907, 75143]","[70198, 69780, 73703, 69780, 73703, 69780, 70115, 70168, 73907, 73872, 70168, 74122, 73985, 73985, 69575, 73872]"
1,1864753,1,"[70620, 70963]","[72742, 70578, 73872]","[70620, 71640, 69386, 69575, 69857, 69575, 69765, 90197, 86199, 70751, 72050]","[69225, 69248, 71309, 71309, 73872, 72783, 69765, 69225, 69715, 72050, 71640, 69386, 69575, 69857, 69575, 69534, 70963, 69765, 90197, 73872, 70818, 69265, 86199, 70751, 69225, 69207, 71470, 71309, 70620, 73872, 70620, 70620, 70182, 70620, 70963, 73872, 69207, 71309, 69497, 70620, 73872]"
1,1888753,1,"[73183, 69274, 70923]","[89949, 73872, 73183, 91308, 73872, 69288, 69274, 69654, 69288, 73915, 69288, 69274, 69654, 69380, 69288, 69510, 70498, 69288]","[69265, 69265, 69654, 69260, 70020, 73183, 69274, 69654, 69274, 69654, 86098, 73915]","[69228, 69654, 69260, 69328, 69265, 69260, 73872, 69654, 70020, 70988, 69274, 69654, 73872, 86098, 72783, 73915, 71669, 69228]"
1,1885366,1,"[69213, 75966, 70637, 69207]",[],[72386],"[75966, 70637, 73655, 73655, 69207, 71309, 72589, 70637, 69213, 70016, 89951, 70637]"
1,1888401,1,"[71621, 69780, 69391]","[73872, 88239, 69213, 69391, 69391, 73591, 88510]","[69780, 69780, 71621, 69765, 69265, 74533, 71723, 86088, 71039]","[73381, 69780, 70577, 69241, 69765, 73872, 71621, 73317, 71309, 69609, 69328, 69265, 74533, 73872, 71723, 69693, 69265, 73872, 71723, 69780, 69438, 71309, 73872, 69328, 69780, 71621, 73872, 69693, 73872, 71309, 71039, 73872]"
1,1888385,1,"[71100, 69586, 71845]","[88510, 88229, 69396, 88510, 75396, 69334, 71100]","[86199, 71100, 69586, 69986, 73520, 70121, 70116, 71309, 73440, 70121, 69584, 69265, 71002, 71723]","[86199, 69586, 71309, 72847, 86199, 71100, 73872, 71309, 69609, 69986, 73872, 73520, 71100, 73872, 71309, 69225, 69584, 72514, 73656, 69986, 73872, 71100, 73520, 73872, 70121, 70116, 73872, 70115, 69586, 69225, 73872]"
1,1887796,1,"[69708, 73267, 76809]","[72999, 69708, 76809]","[72974, 73344, 69609, 76166, 69708, 73872, 86098, 71351, 75674, 75993, 70404]","[69228, 69265, 73872, 69708, 70404, 75993, 73344, 69265, 73872, 70405, 70404, 73344, 72514, 69654, 71351, 69265, 86098, 73872, 72008, 69708, 69225, 69654, 73872, 69265, 73344, 70404, 69228, 73872, 69226, 73872, 88510, 73872]"
1,1888008,1,"[69251, 73872, 71669, 69274, 69380]","[69199, 73872, 69380, 76171, 70577, 69548, 75632, 69380]","[69275, 70430, 73872, 73907, 69302, 69371, 70387, 69671, 71669]","[69274, 70577, 71669, 70387, 69302, 69274]"
1,1845333,1,[69241],"[75396, 69232, 71025, 70434]","[69267, 73872, 72589, 88510, 69896, 72050, 75396, 76246, 69402, 73446, 69604, 69575]","[88510, 75396, 71684, 73337, 76246, 70405, 69402, 73872, 69609, 69575, 73872, 73872, 72050, 88510, 69609, 69386, 73446, 73872, 69226]"
1,1674185,1,"[69241, 70895]",[],"[74853, 69482, 72564, 93777, 72563, 90197, 69386, 70895, 70115, 72050, 69447, 70801, 72174, 69343, 74294]","[73381, 73872, 72050, 73872, 70895, 70115, 70895, 70115, 73872, 70470, 90197, 69225, 69482, 75396, 70577, 73872, 69447, 69226, 74640, 70895, 73872, 70895, 69529]"
1,1887425,1,"[89497, 69288, 69504]","[69218, 69267, 73810, 73883, 69570, 73810, 69218]","[73820, 71415, 70865, 71415, 89497, 69288, 69765, 74311]","[74073, 71415, 70865, 73872, 71415, 70577, 69765, 74311, 73872, 89497, 69288, 70577, 74311, 74924, 69288, 91308, 73883, 69218]"
1,1885813,1,"[69488, 69396, 73872, 75501, 69497]","[69323, 69497, 90228, 69497, 88877, 73872, 88229, 69497, 69488, 73872, 70864, 69343, 75371, 89951, 69315]","[71598, 69497, 75501, 69827, 72050, 69488, 69207, 71969, 73827, 69765, 75143, 71309, 93779, 90197]","[69225, 74325, 73872, 72050, 75501, 93777, 69715, 69534, 69396, 69765, 73872, 90197, 69396, 73872, 69715, 73872, 73583, 69497, 74325, 71309, 73872, 71803, 69225, 69497, 69497, 69497, 69328, 69488, 69207, 71969, 69827, 73872, 73827, 69856, 71309, 70864, 70818, 69765, 69497, 69396, 73872, 75501, 74325, 69207, 75396, 74325, 93779, 90197, 69207]"
1,1886983,1,"[69510, 69251]","[69510, 89951, 69502, 71120, 89951, 76171]","[69510, 71415, 91480, 71489, 71693, 69909, 73381, 71669]","[86199, 70577, 71415, 73872, 71669, 73872, 76171, 69251, 70073]"
1,1886926,1,"[69394, 70302]","[93704, 91308, 75396, 88510, 70302, 70302, 88510, 69410]","[70302, 86088, 93779, 90197, 75396, 86088, 93779, 90197, 71865, 69765, 73872, 90197, 72008, 69772, 70338, 71640, 73918]","[70302, 73872, 69462, 69856, 86088, 93779, 90197, 73918, 71214, 71865, 69765, 73872, 90197, 73872, 69857, 71640, 70302, 73872, 70110, 74585, 76122, 72081, 75396, 71878]"
1,1886909,1,[73794],"[69619, 89955, 89949, 73794, 69410, 90198, 69324, 69619, 73872, 74577]","[73794, 69410, 90198, 69324, 71309, 71723, 69265, 69267, 72386, 71002, 70121, 88515]","[69609, 73794, 88515, 73794, 69328, 70115, 70577, 69225, 69584, 69715, 73872, 75130, 73794, 70115, 69715, 73872, 71817]"
1,1886894,1,"[93705, 70865]","[88229, 70570, 93704, 70865, 69862, 73872, 71372, 69342, 70865]","[72008, 75396, 69862, 69243, 74123]","[69462, 73872, 69218, 70685]"
1,1886818,1,"[70016, 69228]","[91308, 70578, 73872, 70016, 69527, 88510]","[91304, 70238, 73378, 70468, 70949, 71640, 69213, 69652, 69604, 71640, 75283, 71865, 69207, 71424, 72714, 70118, 69210, 70118, 69609]","[70949, 69213, 69652, 69604, 75283, 69207, 73872, 71424, 91304, 72394, 72714, 72481, 69334, 70405, 70503, 72714, 69388, 73872, 69609, 70118, 70118, 76591]"
1,1886674,1,"[69380, 72999]","[73872, 69260]","[69260, 76104, 72563, 71684, 70113, 69765, 75143]","[69225, 69715, 75130, 69584, 76104, 90197, 69260, 69765, 73872, 75143, 69260, 70113]"
1,1884809,1,[71393],[],"[70733, 69260, 72974, 69584]","[74916, 70733, 72974, 70229, 75764, 69396, 69260, 73872, 73872, 69623, 73872, 69226, 74014, 73872, 73322]"
1,1855391,1,"[69780, 69384, 71865]","[69542, 73872, 70578, 73872, 70578]","[69780, 91308, 72589, 69652, 69384, 73381, 69780, 73381, 71865, 69604, 71640]","[73381, 69780, 69652, 73440, 73381, 69384, 73872, 69652, 71865, 73872, 71640, 69604]"
1,1885966,1,"[74699, 69737, 69497]",[],"[90198, 74699, 75396, 71311, 73268, 69234, 69584, 70020, 75396, 74392, 76046, 69737, 69243, 69402, 75926, 69575, 70963, 73665, 74928, 75396, 74392, 73703, 69896, 69343, 71037, 69827, 90198, 71640, 74303, 73872, 69207]","[69584, 74325, 69248, 73872, 69225, 74699, 69386, 73872, 69827, 69248, 73872, 69232, 70020, 73872, 76046, 75926, 70963, 73665, 69737, 69243, 73872, 69402, 71803, 74928, 69348, 73872, 71803, 69225, 69248, 73872, 71817, 69497, 69343, 73872, 74122, 72174, 71266, 73918, 71640, 69604, 73446, 69604, 69447]"
1,1652651,1,[74114],"[88510, 72692, 69195, 73872, 70034, 69534, 69722, 69520, 73810, 70810, 73872, 70034, 69722, 69234, 69534, 70546, 70034, 69534, 69633, 75371, 69520, 69495, 69497, 69334, 69207, 72081, 93777, 69391, 89951]","[72050, 69737, 69614, 69234, 69725, 69609, 69986, 71021, 69827, 72000, 90198, 70819, 72692, 70034, 73810, 70810, 71865, 70115, 73872, 90197, 70094, 69654, 72874, 71848, 69371, 71793, 72420, 74122, 71640, 73446, 73872, 69604, 70229, 93779, 72589]","[69226, 69226, 74325, 73610, 72552, 69614, 72081, 72050, 69248, 69614, 69234, 71865, 69765, 73872, 90197, 72589, 69584, 69225, 70819, 73872, 69986, 69386, 73872, 69827, 73872, 73872, 71803, 70094, 69606, 71848, 73872, 70229, 71803, 69225, 71817, 69234, 73872, 69226, 69232, 73872, 69241, 74325, 72783, 69654, 69482, 73872, 71793, 69234, 69328, 72783, 69654, 70020, 70577, 69247, 69520, 71817, 69225, 71817, 73872, 73446, 73872, 69604, 70577, 74122, 73446, 73872, 69604, 69229, 69334]"
1,1879928,1,"[69396, 70801]","[91308, 73872, 69366, 69315, 73872, 73872, 73872, 73810, 69300, 69386, 69772, 73918, 69575, 91308, 69396]","[69396, 76104, 69391, 69386, 69772, 73919, 73918, 70439, 69737, 72667, 73872, 69827, 72050, 69765, 73872, 90197]","[69386, 73872, 73919, 73872, 76104, 69225, 69584, 69715, 69827, 72667, 73872, 69737, 69396, 69715, 73872, 69765, 69396, 73872, 69226, 73317, 69715, 72008, 69772, 73872, 70034, 73872, 69225, 69575, 70801, 70577, 73872, 69396, 69715, 70801, 73872, 69225, 75396, 69396, 69497, 71723, 69396, 73872, 73919, 69348, 69334, 70940, 69315]"
